sample,condition
CA.102548,control
CA.104338,control
CA.105094,control
CA.109745,control
CA.1906415,control
CA.1912627,control
CA.1924346,control
CA.1926760,control
CA.1927842,control
CA.1933414,control
CA.1940640,control
CA.2004407,control
CA.2005288,control
CA.2006047,control
CA.2008260,control
CA.2009329,control
CA.2009381,control
CA.2009850,control
CA.2017611,control
CA.2039179,control
CA.2040686,control
CA.2045012,control
CA.2046297,control
CA.348981,control
CA.354300,control
CA.359448,control
CA.94377,control
CA.98389,control
CA.98475,control
CA.99145,control
CAP.102548,treated
CAP.104338,treated
CAP.105094,treated
CAP.109745,treated
CAP.1906415,treated
CAP.1912627,treated
CAP.1924346,treated
CAP.1926760,treated
CAP.1927842,treated
CAP.1933414,treated
CAP.1940640,treated
CAP.2004407,treated
CAP.2005288,treated
CAP.2006047,treated
CAP.2008260,treated
CAP.2009329,treated
CAP.2009381,treated
CAP.2009850,treated
CAP.2017611,treated
CAP.2039179,treated
CAP.2040686,treated
CAP.2046297,treated
CAP.2046641,treated
CAP.348981,treated
CAP.354300,treated
CAP.359448,treated
CAP.94377,treated
CAP.98389,treated
CAP.98475,treated
CAP.99145,treated
